2010-07-12 20:00	2.11455	2.11600	2.10415	2.10960	5062
2010-07-13 00:00	2.10975	2.11335	2.10470	2.11210	13098
2010-07-13 04:00	2.11215	2.11780	2.10730	2.11575	16486
2010-07-13 08:00	2.11570	2.12470	2.11440	2.12090	17500
2010-07-13 12:00	2.12095	2.12365	2.10800	2.10860	26963
2010-07-13 16:00	2.10875	2.11195	2.10370	2.10985	10467
2010-07-13 20:00	2.10995	2.11615	2.10405	2.11560	6167
2010-07-14 00:00	2.11555	2.12410	2.11425	2.12105	13232
2010-07-14 04:00	2.12100	2.12455	2.11520	2.11755	13646
2010-07-14 08:00	2.11755	2.12815	2.11510	2.12275	15010
2010-07-14 12:00	2.12275	2.12625	2.10725	2.10950	18564
2010-07-14 16:00	2.10950	2.11710	2.10800	2.10870	15165
2010-07-14 20:00	2.10880	2.11640	2.10555	2.11475	6328
2010-07-15 00:00	2.11475	2.11900	2.10755	2.11505	14662
2010-07-15 04:00	2.11485	2.12605	2.11375	2.12230	16258
2010-07-15 08:00	2.12230	2.12780	2.11810	2.12055	17156
2010-07-15 12:00	2.12035	2.14090	2.11750	2.12765	24930
2010-07-15 16:00	2.12755	2.12925	2.11500	2.11785	19393
2010-07-15 20:00	2.11795	2.13585	2.11705	2.13335	5721
2010-07-16 00:00	2.13325	2.14095	2.12680	2.13800	11415
2010-07-16 04:00	2.13815	2.15110	2.13650	2.15110	17018
2010-07-16 08:00	2.15100	2.15870	2.13885	2.14475	22744
2010-07-16 12:00	2.14475	2.15820	2.14180	2.14985	26857
2010-07-16 16:00	2.14975	2.15540	2.14415	2.15075	12007
2010-07-16 20:00	2.15085	2.15545	2.14940	2.15175	691
2010-07-18 20:00	2.15430	2.17220	2.15380	2.17135	3514
2010-07-19 00:00	2.17145	2.17535	2.16490	2.16665	12092
2010-07-19 04:00	2.16670	2.16760	2.15310	2.15870	17242
2010-07-19 08:00	2.15875	2.16580	2.15300	2.16285	18835
2010-07-19 12:00	2.16275	2.16410	2.15335	2.15430	24665
2010-07-19 16:00	2.15430	2.15810	2.15025	2.15495	18376
2010-07-19 20:00	2.15465	2.16040	2.15365	2.15550	5357
2010-07-20 00:00	2.15545	2.15620	2.14000	2.14255	12836
2010-07-20 04:00	2.14240	2.14785	2.13930	2.13975	15340
2010-07-20 08:00	2.13970	2.14095	2.12935	2.13305	17463
2010-07-20 12:00	2.13320	2.14595	2.13210	2.14190	24167
2010-07-20 16:00	2.14180	2.14430	2.13090	2.13395	13587
2010-07-20 20:00	2.13380	2.13380	2.12665	2.12795	4112
2010-07-21 00:00	2.12795	2.13495	2.12670	2.13235	10424
2010-07-21 04:00	2.13250	2.13775	2.11835	2.13120	18051
2010-07-21 08:00	2.13135	2.13240	2.12415	2.12590	19996
2010-07-21 12:00	2.12590	2.12705	2.11380	2.11805	21345
2010-07-21 16:00	2.11800	2.12765	2.11365	2.12540	12493
2010-07-21 20:00	2.12540	2.13500	2.12445	2.13335	3970
2010-07-22 00:00	2.13335	2.13805	2.12980	2.13415	11299
2010-07-22 04:00	2.13410	2.13590	2.12175	2.12320	17073
2010-07-22 08:00	2.12320	2.12825	2.11380	2.11545	21139
2010-07-22 12:00	2.11555	2.11720	2.10430	2.11110	18654
2010-07-22 16:00	2.11085	2.11155	2.09905	2.10640	11534
2010-07-22 20:00	2.10635	2.10755	2.10210	2.10455	5774
2010-07-23 00:00	2.10440	2.11370	2.09875	2.11245	10417
2010-07-23 04:00	2.11235	2.11405	2.10465	2.10480	16051
2010-07-23 08:00	2.10480	2.12970	2.10240	2.12070	20236
2010-07-23 12:00	2.12075	2.12345	2.11165	2.11585	19238
2010-07-23 16:00	2.11580	2.12690	2.11455	2.12050	17168
2010-07-23 20:00	2.12040	2.12190	2.11630	2.11865	714
2010-07-25 20:00	2.11930	2.12480	2.11750	2.12460	1681
2010-07-26 00:00	2.12475	2.12560	2.11750	2.12375	13586
2010-07-26 04:00	2.12375	2.12490	2.11440	2.11595	12940
2010-07-26 08:00	2.11595	2.12715	2.11565	2.12665	14194
2010-07-26 12:00	2.12680	2.12890	2.11460	2.11570	19728
2010-07-26 16:00	2.11575	2.11600	2.10585	2.10710	15796
2010-07-26 20:00	2.10710	2.11500	2.10565	2.11210	3838
2010-07-27 00:00	2.11210	2.11450	2.10820	2.11075	11239
2010-07-27 04:00	2.11085	2.11340	2.10515	2.10540	14043
2010-07-27 08:00	2.10525	2.10845	2.09810	2.10330	16298
2010-07-27 12:00	2.10320	2.12010	2.10320	2.11965	25408
2010-07-27 16:00	2.11970	2.12820	2.11795	2.12770	18642
2010-07-27 20:00	2.12780	2.13105	2.12530	2.13000	4208
2010-07-28 00:00	2.13010	2.13730	2.12510	2.13680	14309
2010-07-28 04:00	2.13675	2.13985	2.12745	2.13350	19263
2010-07-28 08:00	2.13350	2.14460	2.12930	2.13515	24251
2010-07-28 12:00	2.13515	2.14975	2.13275	2.14610	26309
2010-07-28 16:00	2.14610	2.14685	2.13560	2.13900	16236
2010-07-28 20:00	2.13900	2.16370	2.13830	2.15705	7866
2010-07-29 00:00	2.15705	2.16275	2.15510	2.15645	13061
2010-07-29 04:00	2.15655	2.15740	2.15105	2.15340	15985
2010-07-29 08:00	2.15330	2.15340	2.14485	2.14870	20777
2010-07-29 12:00	2.14865	2.16210	2.14735	2.15895	25387
2010-07-29 16:00	2.15910	2.16075	2.14875	2.15575	14128
2010-07-29 20:00	2.15575	2.15690	2.15155	2.15625	3326
2010-07-30 00:00	2.15625	2.17010	2.15620	2.16345	11660
2010-07-30 04:00	2.16335	2.16780	2.15600	2.16630	17200
2010-07-30 08:00	2.16630	2.17025	2.14915	2.15800	17879
2010-07-30 12:00	2.15795	2.16630	2.15240	2.16415	23309
2010-07-30 16:00	2.16430	2.16980	2.15965	2.16160	15839
